DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-05-31,F:Free,,A:Normal value,82.592632
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-06-30,F:Free,,A:Normal value,83.099335
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-07-31,F:Free,,A:Normal value,83.352687
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-08-31,F:Free,,A:Normal value,83.606038
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-09-30,F:Free,,A:Normal value,83.606038
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-10-31,F:Free,,A:Normal value,83.732714
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-11-30,F:Free,,A:Normal value,83.85939
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2006-12-31,F:Free,,A:Normal value,84.112741
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-01-31,F:Free,,A:Normal value,84.492769
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-02-28,F:Free,,A:Normal value,84.366093
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-03-31,F:Free,,A:Normal value,84.366093
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-04-30,F:Free,,A:Normal value,84.619445
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-05-31,F:Free,,A:Normal value,84.872796
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-06-30,F:Free,,A:Normal value,85.252824
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-07-31,F:Free,,A:Normal value,85.759527
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-08-31,F:Free,,A:Normal value,85.886203
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-09-30,F:Free,,A:Normal value,86.012879
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-10-31,F:Free,,A:Normal value,86.139555
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-11-30,F:Free,,A:Normal value,86.519582
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2007-12-31,F:Free,,A:Normal value,87.152961
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-01-31,F:Free,,A:Normal value,88.419719
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-02-29,F:Free,,A:Normal value,88.673071
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-03-31,F:Free,,A:Normal value,89.433126
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-04-30,F:Free,,A:Normal value,90.699884
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-05-31,F:Free,,A:Normal value,91.839966
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-06-30,F:Free,,A:Normal value,93.360076
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-07-31,F:Free,,A:Normal value,94.500158
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-08-31,F:Free,,A:Normal value,94.880186
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-09-30,F:Free,,A:Normal value,94.75351
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-10-31,F:Free,,A:Normal value,94.500158
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-11-30,F:Free,,A:Normal value,94.373483
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2008-12-31,F:Free,,A:Normal value,93.993455
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-01-31,F:Free,,A:Normal value,94.75351
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-02-28,F:Free,,A:Normal value,95.133537
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-03-31,F:Free,,A:Normal value,95.260213
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-04-30,F:Free,,A:Normal value,95.766917
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-05-31,F:Free,,A:Normal value,95.766917
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-06-30,F:Free,,A:Normal value,96.27362
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-07-31,F:Free,,A:Normal value,96.526971
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-08-31,F:Free,,A:Normal value,96.526971
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-09-30,F:Free,,A:Normal value,96.906999
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-10-31,F:Free,,A:Normal value,97.287026
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-11-30,F:Free,,A:Normal value,97.667054
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2009-12-31,F:Free,,A:Normal value,98.173757
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-01-31,F:Free,,A:Normal value,98.427109
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-02-28,F:Free,,A:Normal value,98.807136
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-03-31,F:Free,,A:Normal value,99.060488
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-04-30,F:Free,,A:Normal value,99.567191
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-05-31,F:Free,,A:Normal value,99.567191
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-06-30,F:Free,,A:Normal value,99.820543
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-07-31,F:Free,,A:Normal value,100.073894
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-08-31,F:Free,,A:Normal value,100.580597
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-09-30,F:Free,,A:Normal value,100.580597
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-10-31,F:Free,,A:Normal value,100.453922
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-11-30,F:Free,,A:Normal value,101.340652
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2010-12-31,F:Free,,A:Normal value,101.72068
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-01-31,F:Free,,A:Normal value,102.227383
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-02-28,F:Free,,A:Normal value,103.494141
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-03-31,F:Free,,A:Normal value,103.874169
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-04-30,F:Free,,A:Normal value,104.254196
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-05-31,F:Free,,A:Normal value,104.380872
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-06-30,F:Free,,A:Normal value,105.014251
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-07-31,F:Free,,A:Normal value,105.014251
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-08-31,F:Free,,A:Normal value,105.140927
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-09-30,F:Free,,A:Normal value,105.267603
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-10-31,F:Free,,A:Normal value,105.64763
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-11-30,F:Free,,A:Normal value,106.027658
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2011-12-31,F:Free,,A:Normal value,105.900982
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-01-31,F:Free,,A:Normal value,106.534361
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-02-29,F:Free,,A:Normal value,106.534361
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-03-31,F:Free,,A:Normal value,106.787712
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-04-30,F:Free,,A:Normal value,107.547767
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-05-31,F:Free,,A:Normal value,107.421092
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-06-30,F:Free,,A:Normal value,107.927795
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-07-31,F:Free,,A:Normal value,108.181146
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-08-31,F:Free,,A:Normal value,109.067877
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-09-30,F:Free,,A:Normal value,109.067877
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-10-31,F:Free,,A:Normal value,109.067877
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-11-30,F:Free,,A:Normal value,109.067877
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2012-12-31,F:Free,,A:Normal value,108.941201
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-01-31,F:Free,,A:Normal value,109.447905
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-02-28,F:Free,,A:Normal value,109.701256
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-03-31,F:Free,,A:Normal value,109.701256
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-04-30,F:Free,,A:Normal value,109.954608
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-05-31,F:Free,,A:Normal value,109.954608
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-06-30,F:Free,,A:Normal value,110.587987
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-07-31,F:Free,,A:Normal value,110.841339
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-08-31,F:Free,,A:Normal value,110.968014
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-09-30,F:Free,,A:Normal value,111.601393
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-10-31,F:Free,,A:Normal value,111.728069
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-11-30,F:Free,,A:Normal value,112.234773
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2013-12-31,F:Free,,A:Normal value,113.121503
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-01-31,F:Free,,A:Normal value,113.628206
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-02-28,F:Free,,A:Normal value,113.754882
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-03-31,F:Free,,A:Normal value,113.628206
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-04-30,F:Free,,A:Normal value,113.881558
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-05-31,F:Free,,A:Normal value,114.388261
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-06-30,F:Free,,A:Normal value,114.768289
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-07-31,F:Free,,A:Normal value,115.401668
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-08-31,F:Free,,A:Normal value,115.65502
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-09-30,F:Free,,A:Normal value,115.908371
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-10-31,F:Free,,A:Normal value,115.781695
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-11-30,F:Free,,A:Normal value,115.528344
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2014-12-31,F:Free,,A:Normal value,115.274992
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-01-31,F:Free,,A:Normal value,115.274992
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-02-28,F:Free,,A:Normal value,115.401668
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-03-31,F:Free,,A:Normal value,115.274992
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-04-30,F:Free,,A:Normal value,115.528344
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-05-31,F:Free,,A:Normal value,115.401668
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-06-30,F:Free,,A:Normal value,115.401668
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-07-31,F:Free,,A:Normal value,115.65502
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-08-31,F:Free,,A:Normal value,115.65502
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-09-30,F:Free,,A:Normal value,115.401668
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-10-31,F:Free,,A:Normal value,115.528344
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-11-30,F:Free,,A:Normal value,115.908371
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2015-12-31,F:Free,,A:Normal value,116.035047
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-01-31,F:Free,,A:Normal value,116.161723
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-02-29,F:Free,,A:Normal value,116.035047
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-03-31,F:Free,,A:Normal value,116.035047
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-04-30,F:Free,,A:Normal value,116.288399
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-05-31,F:Free,,A:Normal value,116.54175
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-06-30,F:Free,,A:Normal value,116.921778
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-07-31,F:Free,,A:Normal value,117.175129
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-08-31,F:Free,,A:Normal value,117.175129
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-09-30,F:Free,,A:Normal value,117.428481
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-10-31,F:Free,,A:Normal value,117.555157
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-11-30,F:Free,,A:Normal value,118.315212
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2016-12-31,F:Free,,A:Normal value,118.695239
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-01-31,F:Free,,A:Normal value,119.075267
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-02-28,F:Free,,A:Normal value,119.58197
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-03-31,F:Free,,A:Normal value,119.58197
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-04-30,F:Free,,A:Normal value,119.961997
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-05-31,F:Free,,A:Normal value,119.835321
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-06-30,F:Free,,A:Normal value,119.835321
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-07-31,F:Free,,A:Normal value,119.961997
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-08-31,F:Free,,A:Normal value,120.215349
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-09-30,F:Free,,A:Normal value,120.975404
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-10-31,F:Free,,A:Normal value,121.228755
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-11-30,F:Free,,A:Normal value,121.862134
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2017-12-31,F:Free,,A:Normal value,122.115486
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-01-31,F:Free,,A:Normal value,123.128893
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-02-28,F:Free,,A:Normal value,124.015623
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-03-31,F:Free,,A:Normal value,124.649002
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-04-30,F:Free,,A:Normal value,125.155706
"BIS,WS_LONG_CPI,1.0",M.PH.628,M:Monthly,PH:Philippines,"628:Index, 2010 = 100","Index, 2010 = 100",Units,2018-05-31,F:Free,,A:Normal value,125.409057
