DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,UNIT_MEASURE:Unit of measure,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2018,F:Free,,A:Normal value,1.38492
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2018,F:Free,,A:Normal value,1.474796
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2018,F:Free,,A:Normal value,1.627089
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2018,F:Free,,A:Normal value,1.333479
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2018,F:Free,,A:Normal value,1.233221
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2018,F:Free,,A:Normal value,0.937841
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2018,F:Free,,A:Normal value,0.360183
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2019,F:Free,,A:Normal value,0.261752
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2019,F:Free,,A:Normal value,0.732401
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2019,F:Free,,A:Normal value,1.236324
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2019,F:Free,,A:Normal value,1.230803
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2019,F:Free,,A:Normal value,1.14818
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2019,F:Free,,A:Normal value,0.867303
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2019,F:Free,,A:Normal value,0.976139
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2019,F:Free,,A:Normal value,0.519256
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2019,F:Free,,A:Normal value,0.312803
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2019,F:Free,,A:Normal value,0.118586
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2019,F:Free,,A:Normal value,0.205272
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2019,F:Free,,A:Normal value,0.870038
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2020,F:Free,,A:Normal value,1.055151
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2020,F:Free,,A:Normal value,0.737927
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2020,F:Free,,A:Normal value,-0.540365
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2020,F:Free,,A:Normal value,-2.991177
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2020,F:Free,,A:Normal value,-3.437567
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2020,F:Free,,A:Normal value,-1.569218
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2020,F:Free,,A:Normal value,-0.977444
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2020,F:Free,,A:Normal value,-0.49505
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2020,F:Free,,A:Normal value,-0.688172
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2020,F:Free,,A:Normal value,-0.506084
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2020,F:Free,,A:Normal value,-0.420485
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2020,F:Free,,A:Normal value,-0.269542
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2021,F:Free,,A:Normal value,-0.333692
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2021,F:Free,,A:Normal value,-1.174189
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2021,F:Free,,A:Normal value,-0.086928
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2021,F:Free,,A:Normal value,3.393966
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2021,F:Free,,A:Normal value,2.439836
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2021,F:Free,,A:Normal value,1.244813
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2021,F:Free,,A:Normal value,0.455581
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2021,F:Free,,A:Normal value,-0.021631
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2021,F:Free,,A:Normal value,1.678216
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2021,F:Free,,A:Normal value,2.380952
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2021,F:Free,,A:Normal value,2.717627
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2021,F:Free,,A:Normal value,2.172973
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2022,F:Free,,A:Normal value,3.22929
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2022,F:Free,,A:Normal value,5.275779
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2022,F:Free,,A:Normal value,5.742251
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2022,F:Free,,A:Normal value,4.655653
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2022,F:Free,,A:Normal value,7.091047
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2022,F:Free,,A:Normal value,7.646678
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2022,F:Free,,A:Normal value,7.612569
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2022,F:Free,,A:Normal value,7.853743
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2022,F:Free,,A:Normal value,6.399744
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2022,F:Free,,A:Normal value,5.983087
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2022,F:Free,,A:Normal value,5.544429
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2022,F:Free,,A:Normal value,5.893556
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2023,F:Free,,A:Normal value,5.011509
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2023,F:Free,,A:Normal value,3.799959
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2023,F:Free,,A:Normal value,2.83863
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2023,F:Free,,A:Normal value,2.675277
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2023,F:Free,,A:Normal value,0.535786
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2023,F:Free,,A:Normal value,0.240457
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2023,F:Free,,A:Normal value,0.381296
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2023,F:Free,,A:Normal value,0.882648
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2023,F:Free,,A:Normal value,0.30024
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2023,F:Free,,A:Normal value,-0.31917
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2023,F:Free,,A:Normal value,-0.429442
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2023,F:Free,,A:Normal value,-0.839329
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2024,F:Free,,A:Normal value,-1.105908
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2024,F:Free,,A:Normal value,-0.76808
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2024,F:Free,,A:Normal value,-0.480048
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2024,F:Free,,A:Normal value,0.189678
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2024,F:Free,,A:Normal value,1.538462
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2024,F:Free,,A:Normal value,0.61969
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2024,F:Free,,A:Normal value,0.819672
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2024,F:Free,,A:Normal value,0.357924
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2024,F:Free,,A:Normal value,0.618639
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2024,F:Free,,A:Normal value,0.830498
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2024,F:Free,,A:Normal value,0.942828
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2024,F:Free,,A:Normal value,1.23942
"BIS,WS_LONG_CPI,1.0",M.TH.771,M:Monthly,TH:Thailand,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2025,F:Free,,A:Normal value,1.319766
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/1999,F:Free,,A:Normal value,2.684564
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2000,F:Free,,A:Normal value,2.738892
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/29/2000,F:Free,,A:Normal value,3.221884
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2000,F:Free,,A:Normal value,3.757576
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2000,F:Free,,A:Normal value,3.068592
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2000,F:Free,,A:Normal value,3.188929
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2000,F:Free,,A:Normal value,3.730445
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2000,F:Free,,A:Normal value,3.659268
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2000,F:Free,,A:Normal value,3.411131
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2000,F:Free,,A:Normal value,3.454437
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2000,F:Free,,A:Normal value,3.448276
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2000,F:Free,,A:Normal value,3.446227
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2000,F:Free,,A:Normal value,3.386809
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2001,F:Free,,A:Normal value,3.732227
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2001,F:Free,,A:Normal value,3.533569
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2001,F:Free,,A:Normal value,2.920561
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2001,F:Free,,A:Normal value,3.269119
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2001,F:Free,,A:Normal value,3.61516
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2001,F:Free,,A:Normal value,3.24826
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2001,F:Free,,A:Normal value,2.719907
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2001,F:Free,,A:Normal value,2.719907
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2001,F:Free,,A:Normal value,2.648244
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2001,F:Free,,A:Normal value,2.126437
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2001,F:Free,,A:Normal value,1.895462
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,12/31/2001,F:Free,,A:Normal value,1.551724
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,1/31/2002,F:Free,,A:Normal value,1.142204
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,2/28/2002,F:Free,,A:Normal value,1.137656
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,3/31/2002,F:Free,,A:Normal value,1.475596
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,4/30/2002,F:Free,,A:Normal value,1.639344
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,5/31/2002,F:Free,,A:Normal value,1.181767
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,6/30/2002,F:Free,,A:Normal value,1.067416
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,7/31/2002,F:Free,,A:Normal value,1.464789
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,8/31/2002,F:Free,,A:Normal value,1.802817
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,9/30/2002,F:Free,,A:Normal value,1.514302
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,10/31/2002,F:Free,,A:Normal value,2.025886
"BIS,WS_LONG_CPI,1.0",M.US.771,M:Monthly,US:United States,"771:Year-on-year changes, in per cent","Year-on-year changes, in per cent",Units,11/30/2002,F:Free,,A:Normal value,2.198422
